20130111,콩,7200,
20130111,콩,6400,
20130111,녹두,14200,
20130111,녹두,12000,
20130111,고구마,5330,
20130111,고구마,4330,
20130111,감자,2330,
20130111,감자,1830,
20130111,배추,2000,
20130111,배추,1750,
20130111,양배추,2000,
20130111,양배추,1833,
20130111,시금치,6000,
20130111,시금치,5000,
20130111,상추,11600,
20130111,상추,10000,
20130111,우유,2300,
20130111,계란,3060,
20130111,방울토마토,8800,
20130111,땅콩,26000,
20130111,느타리버섯,8400,
20130111,팽이버섯,2600,
20130111,사과,9875,
20130111,사과,8800,
20130111,포도,9200,
20130111,감귤,2530,
