20130103,토마토,6400,
20130103,당근,7300,
20130103,풋고추,14300,
20130103,풋고추,17000,
20130103,풋고추,15700,
20130103,붉은고추,17000,
20130103,마늘,6800,
20130103,양파,2380,
20130103,파,3540,
20130103,생강,8730,
20130103,깻잎,41250,
20130103,땅콩,19600,
20130104,열무,1667,
20130104,팽이버섯,2200,
20130104,사과,4667,
20130104,사과,3867,
20130104,배,4333,
20130104,배,3600,
20130104,포도,5375,
20130104,포도,4750,
20130104,감귤,1700,
20130104,감귤,1300,
20130104,미나리,3500,
20130104,미나리,3150,
20130104,깻잎,17000,
20130104,깻잎,15000,
20130104,느타리버섯,6500,
20130104,느타리버섯,5500,
20130104,팽이버섯,2400,
20130104,풋고추,9800,
20130104,풋고추,8900,
20130104,붉은고추,7500,
20130104,붉은고추,6700,
20130104,마늘,4500,
20130104,마늘,3600,
20130104,마늘,3700,
20130104,마늘,3200,
20130104,양파,1300,
20130104,오이,3800,
20130104,오이,4000,
20130104,오이,3733,
20130104,호박,3625,
20130104,호박,3125,
20130104,호박,2100,
20130104,호박,1800,
20130104,토마토,2900,
20130104,토마토,2500,
20130104,감자,1450,
20130104,감자,1200,
20130104,배추,1200,
20130104,배추,1100,
20130104,배추,1200,
20130104,배추,1100,
20130104,양배추,1500,
20130104,양배추,1400,
20130104,시금치,4250,
20130104,고구마,2300,
20130104,고구마,1900,
20130104,시금치,3500,
20130104,상추,7250,
20130104,상추,6250,
20130104,상추,7000,
20130104,상추,6000,
20130104,수박,2600,
20130104,수박,2000,
20130104,오이,4000,
20130104,무,600,
20130104,무,500,
20130104,당근,4250,
20130104,당근,4000,
20130104,풋고추,7400,
20130104,풋고추,6500,
20130104,풋고추,8750,
20130104,풋고추,7500,
20130104,양파,1200,
20130104,파,2400,
20130104,파,2100,
20130104,파,6200,
20130104,파,5500,
20130104,생강,5000,
20130104,생강,4750,
20130104,생강,160,
20130104,단감,2467,
20130104,단감,2067,
20130104,바나나,1400,
20130104,바나나,1300,
20130104,참다래,3500,
20130104,참다래,3200,
20130104,참다래,4600,
20130104,참다래,4000,
20130104,열무,1933,
20130104,얼갈이배추,1533,
20130104,얼갈이배추,1867,
20130104,방울토마토,6000,
20130104,방울토마토,5400,
20130104,들깨,4000,
20130104,참깨,19167,
20130104,녹두,4750,
20130104,쌀,2200,
20130104,쌀,2150,
20130104,찹쌀,2625,
20130104,찹쌀,2500,
20130104,콩,6286,
20130104,콩,6000,
20130104,콩,3714,
20130104,녹두,11625,
20130104,녹두,11125,
20130104,메밀,2400,
20130104,참깨,17500,
20130104,들깨,9111,
20130104,들깨,9556,
20130104,참깨,6250,
20130104,건고추,15000,
20130104,건고추,13333,
20130104,건고추,20000,
20130104,건고추,18333,
20130104,땅콩,10000,
20130104,땅콩,9733,
20130104,계란,1880,
20130104,열무,2000,
20130104,쌀,2350,
20130104,찹쌀,3100,
20130104,콩,7800,
20130104,콩,7100,
20130104,녹두,15000,
20130104,녹두,13000,
20130104,고구마,4000,
20130104,고구마,3000,
20130104,감자,3000,
20130104,감자,2500,
20130104,배추,2250,
20130104,배추,2000,
20130104,배추,2250,
20130104,배추,2000,
20130104,양배추,1833,
20130104,양배추,1667,
20130104,시금치,5000,
20130104,시금치,4000,
20130104,상추,10000,
20130104,상추,9000,
20130104,상추,9000,
20130104,상추,8000,
20130104,수박,3000,
20130104,수박,2600,
20130104,오이,4000,
20130104,오이,3500,
20130104,오이,4000,
20130104,오이,3500,
20130104,호박,1800,
20130104,호박,1500,
20130104,호박,1700,
20130104,호박,1500,
20130104,토마토,5000,
20130104,토마토,4500,
20130104,무,2000,
20130104,무,1500,
20130104,당근,4500,
20130104,당근,4000,
20130104,건고추,23333,
